8340,22,2,3,1,611578,63543,33435,20171,514600,119068
8340,22,2,3,2,318827,49500,20588,13240,248739,67311
8340,22,2,3,3,292751,14043,12847,6931,265861,51757
8341,22,2,4,1,634084,162052,49345,31623,422687,153690
8341,22,2,4,2,321985,132254,31987,22026,157744,82298
8341,22,2,4,3,312099,29798,17358,9597,264943,71392
8342,22,2,5,1,593258,245295,45950,26573,302013,90312
8342,22,2,5,2,295574,203710,28909,18456,62955,40429
8342,22,2,5,3,297684,41585,17041,8117,239058,49883
8343,22,2,6,1,532634,263503,37767,18903,231364,42741
8343,22,2,6,2,269258,222364,22441,12818,24453,14248
8343,22,2,6,3,263376,41139,15326,6085,206911,28493
8344,22,2,7,1,516449,273905,34784,15711,207760,27110
8344,22,2,7,2,261884,229643,19150,10110,13091,6192
8344,22,2,7,3,254565,44262,15634,5601,194669,20918
8345,22,2,8,1,849631,481008,52629,20061,315994,23333
8345,22,2,8,2,451972,404414,29019,13045,18539,5593
8345,22,2,8,3,397659,76594,23610,7016,297455,17740
8346,22,2,9,1,536063,288436,28844,8013,218783,8579
8346,22,2,9,2,294292,248895,16194,5192,29203,3104
8346,22,2,9,3,241771,39541,12650,2821,189580,5475
8347,22,2,10,1,306516,78960,16208,3536,211348,5376
8347,22,2,10,2,160243,67126,10020,2418,83097,2938
8347,22,2,10,3,146273,11834,6188,1118,128251,2438
8348,22,2,11,1,141046,21298,5145,763,114603,1315
8348,22,2,11,2,71531,18269,3470,529,49792,662
8348,22,2,11,3,69515,3029,1675,234,64811,653
8349,22,2,12,1,55490,6292,1458,288,47740,594
8349,22,2,12,2,27308,5318,897,163,21093,274
8349,22,2,12,3,28182,974,561,125,26647,320
8350,22,2,13,1,20744,5531,1322,515,13891,1073
8350,22,2,13,2,11196,4590,810,326,5796,585
8350,22,2,13,3,9548,941,512,189,8095,488
8351,22,2,14,1,4273697,1777742,282754,141055,2213201,464833
8351,22,2,14,2,2213792,1490780,168288,94887,554724,219175
8351,22,2,14,3,2059905,286962,114466,46168,1658477,245658
8352,22,2,15,1,503052,106550,22811,4587,373691,7285
8352,22,2,15,2,259082,90713,14387,3110,153982,3874
8352,22,2,15,3,243970,15837,8424,1477,219709,3411
8353,22,3,16,1,410614,110535,19560,8073,280519,27035
8353,22,3,16,2,213698,101133,13897,6083,98668,12317
8353,22,3,16,3,196916,9402,5663,1990,181851,14718
8354,22,3,1,1,40152,282,365,81,39505,406
8354,22,3,1,2,20685,172,197,46,20316,228
8354,22,3,1,3,19467,110,168,35,19189,178
8355,22,3,2,1,44193,1123,846,276,42224,1483
8355,22,3,2,2,22868,940,542,196,21386,903
8355,22,3,2,3,21325,183,304,80,20838,580
8356,22,3,3,1,47982,7505,2844,1465,37633,8153
8356,22,3,3,2,24480,6746,2035,1048,15699,4526
8356,22,3,3,3,23502,759,809,417,21934,3627
8357,22,3,4,1,46089,14173,3433,1851,28483,7803
8357,22,3,4,2,23387,12946,2597,1432,7844,3795
8357,22,3,4,3,22702,1227,836,419,20639,4008
8358,22,3,5,1,39580,16486,2930,1420,20164,4097
8358,22,3,5,2,20318,15244,2131,1081,2943,1560
8358,22,3,5,3,19262,1242,799,339,17221,2537
8359,22,3,6,1,31134,15048,2077,881,14009,1819
8359,22,3,6,2,16462,13881,1485,661,1096,503
8359,22,3,6,3,14672,1167,592,220,12913,1316
8360,22,3,7,1,28882,14507,1981,709,12394,1275
8360,22,3,7,2,15206,13222,1334,527,650,215
8360,22,3,7,3,13676,1285,647,182,11744,1060
8361,22,3,8,1,43042,22576,2579,824,17887,1119
8361,22,3,8,2,23363,20632,1798,648,933,220
8361,22,3,8,3,19679,1944,781,176,16954,899
8362,22,3,9,1,24867,12319,1367,362,11181,396
8362,22,3,9,2,13747,11414,966,286,1367,122
8362,22,3,9,3,11120,905,401,76,9814,274
8363,22,3,10,1,14938,4562,735,117,9641,289
8363,22,3,10,2,8017,4203,520,92,3294,152
8363,22,3,10,3,6921,359,215,25,6347,137
8364,22,3,11,1,6699,1213,224,37,5262,81
8364,22,3,11,2,3430,1073,169,30,2188,37
8364,22,3,11,3,3269,140,55,7,3074,44
8365,22,3,12,1,2891,376,91,20,2424,26
8365,22,3,12,2,1371,330,65,17,976,12
8365,22,3,12,3,1520,46,26,3,1448,14
8366,22,3,13,1,1620,365,88,30,1167,88
8366,22,3,13,2,832,330,58,19,444,44
8366,22,3,13,3,788,35,30,11,723,44
8367,22,3,14,1,261576,102614,17211,7512,141751,24662
8367,22,3,14,2,136963,94085,12346,5683,30532,10941
8367,22,3,14,3,124613,8529,4865,1829,111219,13721
8368,22,3,15,1,24528,6151,1050,174,17327,396
8368,22,3,15,2,12818,5606,754,139,6458,201
8368,22,3,15,3,11710,545,296,35,10869,195
8369,22,4,16,1,186607,52913,10700,5080,122994,15387
8369,22,4,16,2,91254,38690,6052,3124,46512,7009
8369,22,4,16,3,95353,14223,4648,1956,76482,8378
8370,22,4,1,1,17724,97,151,21,17476,110
8370,22,4,1,2,8993,57,87,10,8849,53
8370,22,4,1,3,8731,40,64,11,8627,57
8371,22,4,2,1,20946,281,342,95,20323,378
8371,22,4,2,2,10045,167,205,51,9673,202
8371,22,4,2,3,10901,114,137,44,10650,176
8372,22,4,3,1,19642,1783,1004,609,16855,3578
8372,22,4,3,2,9297,1158,584,366,7555,1935
8372,22,4,3,3,10345,625,420,243,9300,1643
8373,22,4,4,1,18478,4491,1563,975,12424,4659
8373,22,4,4,2,8802,3219,932,614,4651,2302
8373,22,4,4,3,9676,1272,631,361,7773,2357
8374,22,4,5,1,16680,6764,1548,937,8368,3009
8374,22,4,5,2,7788,4876,875,571,2037,1288
8374,22,4,5,3,8892,1888,673,366,6331,1721
8375,22,4,6,1,14287,7174,1326,694,5787,1445
8375,22,4,6,2,6922,5293,759,445,870,534
8375,22,4,6,3,7365,1881,567,249,4917,911
8376,22,4,7,1,14156,7777,1208,582,5171,887
8376,22,4,7,2,6837,5696,662,359,479,230
8376,22,4,7,3,7319,2081,546,223,4692,657
8377,22,4,8,1,23576,13979,1892,747,7705,798
8377,22,4,8,2,11951,10336,990,447,625,222
8377,22,4,8,3,11625,3643,902,300,7080,576
8378,22,4,9,1,14467,8024,957,272,5486,248
8378,22,4,9,2,7495,6053,519,167,923,104
8378,22,4,9,3,6972,1971,438,105,4563,144
8379,22,4,10,1,8200,1794,484,97,5922,193
8379,22,4,10,2,3846,1325,299,64,2222,98
8379,22,4,10,3,4354,469,185,33,3700,95
8380,22,4,11,1,3257,423,136,18,2698,34
8380,22,4,11,2,1527,291,93,12,1143,18
8380,22,4,11,3,1730,132,43,6,1555,16
8381,22,4,12,1,1111,149,34,11,928,15
8381,22,4,12,2,490,89,16,4,385,4
8381,22,4,12,3,621,60,18,7,543,11
8382,22,4,13,1,733,177,55,22,501,33
8382,22,4,13,2,350,130,31,14,189,19
8382,22,4,13,3,383,47,24,8,312,14
8383,22,4,14,1,121286,49992,9498,4816,61796,14624
8383,22,4,14,2,59092,36631,5321,2969,17140,6615
8383,22,4,14,3,62194,13361,4177,1847,44656,8009
8384,22,4,15,1,12568,2366,654,126,9548,242
8384,22,4,15,2,5863,1705,408,80,3750,120
8384,22,4,15,3,6705,661,246,46,5798,122
8385,22,5,16,1,16889,5536,427,143,10926,969
8385,22,5,16,2,8890,4867,248,98,3775,431
8385,22,5,16,3,7999,669,179,45,7151,538
8386,22,5,1,1,1125,9,3,0,1113,9
8386,22,5,1,2,614,6,2,0,606,5
8386,22,5,1,3,511,3,1,0,507,4
8387,22,5,2,1,1379,34,11,5,1334,29
8387,22,5,2,2,768,19,6,3,743,13
8387,22,5,2,3,611,15,5,2,591,16
8388,22,5,3,1,1554,125,41,12,1388,193
8388,22,5,3,2,811,102,27,10,682,106
8388,22,5,3,3,743,23,14,2,706,87
8389,22,5,4,1,1625,454,69,40,1102,339
8389,22,5,4,2,840,388,44,27,408,174
8389,22,5,4,3,785,66,25,13,694,165
8390,22,5,5,1,1602,708,70,30,824,179
8390,22,5,5,2,798,596,50,24,152,79
8390,22,5,5,3,804,112,20,6,672,100
8391,22,5,6,1,1462,786,45,20,631,85
8391,22,5,6,2,771,700,24,12,47,16
8391,22,5,6,3,691,86,21,8,584,69
8392,22,5,7,1,1357,695,45,9,617,60
8392,22,5,7,2,680,610,26,8,44,16
8392,22,5,7,3,677,85,19,1,573,44
8393,22,5,8,1,2473,1405,69,16,999,42
8393,22,5,8,2,1331,1244,33,7,54,10
8393,22,5,8,3,1142,161,36,9,945,32
8394,22,5,9,1,1515,807,49,7,659,15
8394,22,5,9,2,817,737,23,4,57,4
8394,22,5,9,3,698,70,26,3,602,11
8395,22,5,10,1,979,364,14,2,601,13
8395,22,5,10,2,501,334,7,1,160,7
8395,22,5,10,3,478,30,7,1,441,6
8396,22,5,11,1,461,100,9,1,352,3
8396,22,5,11,2,236,91,4,1,141,0
8396,22,5,11,3,225,9,5,0,211,3
8397,22,5,12,1,196,32,1,0,163,1
8397,22,5,12,2,98,27,1,0,70,0
8397,22,5,12,3,98,5,0,0,93,1
8398,22,5,13,1,59,17,1,1,41,1
8398,22,5,13,2,27,13,1,1,13,1
8398,22,5,13,3,32,4,0,0,28,0
8399,22,5,14,1,11588,4980,388,134,6220,913
8399,22,5,14,2,6048,4377,227,92,1444,405
8399,22,5,14,3,5540,603,161,42,4776,508
8400,22,5,15,1,1636,496,24,3,1116,17
8400,22,5,15,2,835,452,12,2,371,7
8400,22,5,15,3,801,44,12,1,745,10
8401,22,6,16,1,2126,631,104,46,1391,186
8401,22,6,16,2,1097,517,63,33,517,89
8401,22,6,16,3,1029,114,41,13,874,97
8402,22,6,1,1,199,3,0,0,196,1
8402,22,6,1,2,99,1,0,0,98,0
8402,22,6,1,3,100,2,0,0,98,1
8403,22,6,2,1,220,6,6,0,208,11
8403,22,6,2,2,116,2,3,0,111,6
8403,22,6,2,3,104,4,3,0,97,5
8404,22,6,3,1,209,21,12,7,176,37
8404,22,6,3,2,109,15,10,6,84,22
8404,22,6,3,3,100,6,2,1,92,15
8405,22,6,4,1,220,53,19,11,148,71
8405,22,6,4,2,108,41,13,7,54,32
8405,22,6,4,3,112,12,6,4,94,39
8406,22,6,5,1,198,80,19,12,99,35
8406,22,6,5,2,90,60,11,8,19,14
8406,22,6,5,3,108,20,8,4,80,21
8407,22,6,6,1,179,91,7,3,81,16
8407,22,6,6,2,97,77,5,3,15,10
8407,22,6,6,3,82,14,2,0,66,6
8408,22,6,7,1,151,95,10,5,46,6
8408,22,6,7,2,87,78,5,4,4,2
8408,22,6,7,3,64,17,5,1,42,4
8409,22,6,8,1,267,162,18,6,87,6
8409,22,6,8,2,153,138,10,3,5,1
8409,22,6,8,3,114,24,8,3,82,5
8410,22,6,9,1,144,80,8,2,56,0
8410,22,6,9,2,85,72,3,2,10,0
8410,22,6,9,3,59,8,5,0,46,0
8411,22,6,10,1,104,32,4,0,68,3
8411,22,6,10,2,50,25,3,0,22,2
8411,22,6,10,3,54,7,1,0,46,1
8412,22,6,11,1,46,6,1,0,39,0
8412,22,6,11,2,20,6,0,0,14,0
8412,22,6,11,3,26,0,1,0,25,0
8413,22,6,12,1,19,1,0,0,18,0
8413,22,6,12,2,7,1,0,0,6,0
8413,22,6,12,3,12,0,0,0,12,0
8414,22,6,13,1,8,1,0,0,7,0
8414,22,6,13,2,3,1,0,0,2,0
8414,22,6,13,3,5,0,0,0,5,0
8415,22,6,14,1,1368,582,93,46,693,171
8415,22,6,14,2,729,481,57,33,191,81
8415,22,6,14,3,639,101,36,13,502,90
8416,22,6,15,1,169,39,5,0,125,3
8416,22,6,15,2,77,32,3,0,42,2
8416,22,6,15,3,92,7,2,0,83,1
8417,22,7,16,1,6266,2020,193,82,4053,384
8417,22,7,16,2,3265,1848,127,62,1290,160
8417,22,7,16,3,3001,172,66,20,2763,224
8418,22,7,1,1,439,5,7,1,427,1
8418,22,7,1,2,234,3,4,1,227,0
8418,22,7,1,3,205,2,3,0,200,1
8419,22,7,2,1,479,9,6,0,464,8
8419,22,7,2,2,255,7,6,0,242,7
8419,22,7,2,3,224,2,0,0,222,1
8420,22,7,3,1,491,20,21,14,450,92
8420,22,7,3,2,259,17,14,11,228,51
8420,22,7,3,3,232,3,7,3,222,41
8421,22,7,4,1,586,127,38,28,421,141
8421,22,7,4,2,306,111,24,17,171,64
8421,22,7,4,3,280,16,14,11,250,77
8422,22,7,5,1,586,264,23,13,299,69
8422,22,7,5,2,297,232,17,9,48,25
8422,22,7,5,3,289,32,6,4,251,44
8423,22,7,6,1,555,279,20,7,256,20
8423,22,7,6,2,283,252,13,6,18,5
8423,22,7,6,3,272,27,7,1,238,15
8424,22,7,7,1,474,239,10,2,225,15
8424,22,7,7,2,235,221,6,2,8,1
8424,22,7,7,3,239,18,4,0,217,14
8425,22,7,8,1,963,518,19,9,426,27
8425,22,7,8,2,498,472,14,8,12,3
8425,22,7,8,3,465,46,5,1,414,24
8426,22,7,9,1,654,348,27,5,279,8
8426,22,7,9,2,361,332,15,5,14,2
8426,22,7,9,3,293,16,12,0,265,6
8427,22,7,10,1,369,154,18,1,197,2
8427,22,7,10,2,202,147,10,1,45,1
8427,22,7,10,3,167,7,8,0,152,1
8428,22,7,11,1,175,42,3,1,130,0
8428,22,7,11,2,83,39,3,1,41,0
8428,22,7,11,3,92,3,0,0,89,0
8429,22,7,12,1,74,13,0,0,61,0
8429,22,7,12,2,35,13,0,0,22,0
8429,22,7,12,3,39,0,0,0,39,0
8430,22,7,13,1,12,2,1,1,9,1
8430,22,7,13,2,7,2,1,1,4,1
8430,22,7,13,3,5,0,0,0,5,0
8431,22,7,14,1,4309,1795,158,78,2356,372
8431,22,7,14,2,2239,1637,103,58,499,151
8431,22,7,14,3,2070,158,55,20,1857,221
8432,22,7,15,1,618,209,21,2,388,2
8432,22,7,15,2,320,199,13,2,108,1
8432,22,7,15,3,298,10,8,0,280,1
8433,22,8,16,1,16463,4192,1569,908,10702,1098
8433,22,8,16,2,7966,3107,864,561,3995,514
8433,22,8,16,3,8497,1085,705,347,6707,584
8434,22,8,1,1,1803,7,28,21,1768,14
8434,22,8,1,2,889,3,17,14,869,5
8434,22,8,1,3,914,4,11,7,899,9
8435,22,8,2,1,2109,29,53,35,2027,52
8435,22,8,2,2,898,17,25,18,856,35
8435,22,8,2,3,1211,12,28,17,1171,17
8436,22,8,3,1,1887,202,196,125,1489,293
8436,22,8,3,2,909,130,118,71,661,155
8436,22,8,3,3,978,72,78,54,828,138
8437,22,8,4,1,1706,439,266,184,1001,344
8437,22,8,4,2,806,305,165,125,336,168
8437,22,8,4,3,900,134,101,59,665,176
8438,22,8,5,1,1389,581,206,148,602,194
8438,22,8,5,2,668,409,121,98,138,89
8438,22,8,5,3,721,172,85,50,464,105
8439,22,8,6,1,1200,566,176,121,458,75
8439,22,8,6,2,563,418,95,80,50,30
8439,22,8,6,3,637,148,81,41,408,45
8440,22,8,7,1,1136,582,172,100,382,52
8440,22,8,7,2,539,432,83,62,24,12
8440,22,8,7,3,597,150,89,38,358,40
8441,22,8,8,1,1931,1077,254,117,600,43
8441,22,8,8,2,1009,829,131,61,49,12
8441,22,8,8,3,922,248,123,56,551,31
8442,22,8,9,1,1038,497,133,37,408,20
8442,22,8,9,2,523,394,61,24,68,4
8442,22,8,9,3,515,103,72,13,340,16
8443,22,8,10,1,604,159,65,15,380,7
8443,22,8,10,2,307,126,39,7,142,2
8443,22,8,10,3,297,33,26,8,238,5
8444,22,8,11,1,195,27,13,0,155,4
8444,22,8,11,2,87,23,8,0,56,2
8444,22,8,11,3,108,4,5,0,99,2
8445,22,8,12,1,57,10,3,2,44,0
8445,22,8,12,2,24,7,0,0,17,0
8445,22,8,12,3,33,3,3,2,27,0
8446,22,8,13,1,56,16,4,3,36,0
8446,22,8,13,2,25,14,1,1,10,0
8446,22,8,13,3,31,2,3,2,26,0
8447,22,8,14,1,10287,3944,1403,832,4940,1021
8447,22,8,14,2,5017,2917,774,521,1326,470
8447,22,8,14,3,5270,1027,629,311,3614,551
8448,22,8,15,1,856,196,81,17,579,11
8448,22,8,15,2,418,156,47,7,215,4
8448,22,8,15,3,438,40,34,10,364,7
8449,23,1,16,1,25545198,8241714,3938511,2014640,13364973,760563
8449,23,1,16,2,12832895,5597454,1536412,983642,5699029,331498
8449,23,1,16,3,12712303,2644260,2402099,1030998,7665944,429065
8450,23,1,1,1,2758758,9970,30428,3098,2718360,12286
8450,23,1,1,2,1404079,5322,14774,1577,1383983,6404
8450,23,1,1,3,1354679,4648,15654,1521,1334377,5882
8451,23,1,2,1,2884013,53914,163461,36664,2666638,37118
8451,23,1,2,2,1461185,31121,76687,17972,1353377,19803
8451,23,1,2,3,1422828,22793,86774,18692,1313261,17315
8452,23,1,3,1,2599842,433244,487440,257362,1679158,204359
8452,23,1,3,2,1319451,270022,227213,134441,822216,111286
8452,23,1,3,3,1280391,163222,260227,122921,856942,93073
8453,23,1,4,1,2389497,957506,608150,371672,823841,224060
8453,23,1,4,2,1193378,634549,260572,195585,298257,112120
8453,23,1,4,3,1196119,322957,347578,176087,525584,111940
8454,23,1,5,1,2057300,1106769,495123,295263,455408,108041
8454,23,1,5,2,1049238,769329,197540,150137,82369,41169
8454,23,1,5,3,1008062,337440,297583,145126,373039,66872
8455,23,1,6,1,1815058,1066115,423388,243176,325555,55678
8455,23,1,6,2,898023,717562,149041,111876,31420,14127
8455,23,1,6,3,917035,348553,274347,131300,294135,41551
8456,23,1,7,1,1779414,1097201,402876,225225,279337,36666
8456,23,1,7,2,891265,733460,137675,101448,20130,7044
8456,23,1,7,3,888149,363741,265201,123777,259207,29622
8457,23,1,8,1,2910927,1832530,628344,325892,450053,40426
8457,23,1,8,2,1489376,1246150,211356,146604,31870,7263
8457,23,1,8,3,1421551,586380,416988,179288,418183,33163
8458,23,1,9,1,1782300,1044124,369485,159111,368691,19617
8458,23,1,9,2,899664,731455,124659,73976,43550,4144
8458,23,1,9,3,882636,312669,244826,85135,325141,15473
8459,23,1,10,1,1277552,483877,242064,76101,551611,15522
8459,23,1,10,2,593292,340718,94136,38096,158438,5376
8459,23,1,10,3,684260,143159,147928,38005,393173,10146
8460,23,1,11,1,539578,121234,68367,15550,349977,4767
8460,23,1,11,2,249794,91806,33089,8895,124899,1855
8460,23,1,11,3,289784,29428,35278,6655,225078,2912
8461,23,1,12,1,186779,29319,17020,4416,140440,1570
8461,23,1,12,2,85073,21870,8567,2437,54636,694
8461,23,1,12,3,101706,7449,8453,1979,85804,876
8462,23,1,13,1,23115,5911,2365,1110,14839,453
8462,23,1,13,2,12107,4090,1103,598,6914,213
8462,23,1,13,3,11008,1821,1262,512,7925,240
8463,23,1,14,1,15334338,7537489,3414806,1877701,4382043,688847
8463,23,1,14,2,7740395,5102527,1308056,914067,1329812,297153
8463,23,1,14,3,7593943,2434962,2106750,963634,3052231,391694
8464,23,1,15,1,2003909,634430,327451,96067,1042028,21859
8464,23,1,15,2,928159,454394,135792,49428,337973,7925
8464,23,1,15,3,1075750,180036,191659,46639,704055,13934
8465,23,2,16,1,23819789,7684457,3702562,1903583,12432770,701422
8465,23,2,16,2,11968245,5201852,1449425,931654,5316968,305911
8465,23,2,16,3,11851544,2482605,2253137,971929,7115802,395511
8466,23,2,1,1,2581583,9289,27323,2843,2544971,11529
8466,23,2,1,2,1313575,4941,13302,1456,1295332,6010
8466,23,2,1,3,1268008,4348,14021,1387,1249639,5519
8467,23,2,2,1,2699992,50538,148866,34137,2500588,34918
8467,23,2,2,2,1367347,29069,69850,16766,1268428,18650
8467,23,2,2,3,1332645,21469,79016,17371,1232160,16268
8468,23,2,3,1,2427581,408558,456040,242130,1562983,190963
8468,23,2,3,2,1232533,253614,212512,126636,766407,104143
8468,23,2,3,3,1195048,154944,243528,115494,796576,86820
8469,23,2,4,1,2223771,897788,570977,349121,755006,205765
8469,23,2,4,2,1112222,593545,245011,184094,273666,103270
8469,23,2,4,3,1111549,304243,325966,165027,481340,102495
8470,23,2,5,1,1912482,1032674,465994,278307,413814,97949
8470,23,2,5,2,976797,716058,186457,141830,74282,37057
8470,23,2,5,3,935685,316616,279537,136477,339532,60892
8471,23,2,6,1,1690379,994683,400029,230230,295667,50602
8471,23,2,6,2,836577,666783,141371,106088,28423,12632
8471,23,2,6,3,853802,327900,258658,124142,267244,37970
8472,23,2,7,1,1656708,1022615,381163,213846,252930,33330
8472,23,2,7,2,830012,680812,130926,96501,18274,6312
8472,23,2,7,3,826696,341803,250237,117345,234656,27018
8473,23,2,8,1,2704614,1702853,593093,309172,408668,37101
8473,23,2,8,2,1384553,1154244,201340,139822,28969,6495
8473,23,2,8,3,1320061,548609,391753,169350,379699,30606
8474,23,2,9,1,1654196,967940,348046,151025,338210,18284
8474,23,2,9,2,834579,676073,118591,70527,39915,3753
8474,23,2,9,3,819617,291867,229455,80498,298295,14531
8475,23,2,10,1,1192712,451931,228519,72683,512262,14614
8475,23,2,10,2,553629,317391,89658,36524,146580,5010
8475,23,2,10,3,639083,134540,138861,36159,365682,9604
8476,23,2,11,1,502990,112890,64381,14875,325719,4506
8476,23,2,11,2,232568,85318,31356,8552,115894,1746
8476,23,2,11,3,270422,27572,33025,6323,209825,2760
8477,23,2,12,1,173919,27290,15959,4174,130670,1459
8477,23,2,12,2,79209,20286,8054,2298,50869,644
8477,23,2,12,3,94710,7004,7905,1876,79801,815
8478,23,2,13,1,20721,5408,2172,1040,13141,402
8478,23,2,13,2,10769,3718,997,560,6054,189
8478,23,2,13,3,9952,1690,1175,480,7087,213
8479,23,2,14,1,14269731,7027111,3215342,1773831,4027278,633994
8479,23,2,14,2,7207273,4741129,1236208,865498,1229936,273662
8479,23,2,14,3,7062458,2285982,1979134,908333,2797342,360332
8480,23,2,15,1,1869621,592111,308859,91732,968651,20579
8480,23,2,15,2,865406,422995,129068,47374,313343,7400
8480,23,2,15,3,1004215,169116,179791,44358,655308,13179
8481,23,3,16,1,514998,147765,34933,17049,332300,25924
8481,23,3,16,2,263834,123402,16663,10068,123769,11374
8481,23,3,16,3,251164,24363,18270,6981,208531,14550
8482,23,3,1,1,51740,195,283,25,51262,265
8482,23,3,1,2,26670,104,140,16,26426,148
8482,23,3,1,3,25070,91,143,9,24836,117
8483,23,3,2,1,54040,841,1250,270,51949,870
8483,23,3,2,2,28178,636,630,161,26912,489
8483,23,3,2,3,25862,205,620,109,25037,381
8484,23,3,3,1,53934,7018,4089,2073,42827,5992
8484,23,3,3,2,27841,5861,2317,1338,19663,3353
8484,23,3,3,3,26093,1157,1772,735,23164,2639
8485,23,3,4,1,55048,17372,5816,3359,31860,8211
8485,23,3,4,2,27593,14777,3094,2152,9722,4089
8485,23,3,4,3,27455,2595,2722,1207,22138,4122
8486,23,3,5,1,48372,22038,4957,2768,21377,4547
8486,23,3,5,2,24673,18864,2474,1676,3335,1763
8486,23,3,5,3,23699,3174,2483,1092,18042,2784
8487,23,3,6,1,39950,20666,3977,2136,15307,2164
8487,23,3,6,2,20440,17479,1768,1216,1193,563
8487,23,3,6,3,19510,3187,2209,920,14114,1601
8488,23,3,7,1,37085,20129,3628,1840,13328,1484
8488,23,3,7,2,18897,16652,1536,1022,709,287
8488,23,3,7,3,18188,3477,2092,818,12619,1197
8489,23,3,8,1,56937,32312,5430,2673,19195,1369
8489,23,3,8,2,30009,26658,2270,1430,1081,291
8489,23,3,8,3,26928,5654,3160,1243,18114,1078
8490,23,3,9,1,32784,17645,2833,1158,12306,508
8490,23,3,9,2,17183,14688,1169,629,1326,154
8490,23,3,9,3,15601,2957,1664,529,10980,354
8491,23,3,10,1,22152,7116,1886,571,13150,350
8491,23,3,10,2,10649,5662,844,320,4143,162
8491,23,3,10,3,11503,1454,1042,251,9007,188
8492,23,3,11,1,9422,1758,546,118,7118,99
8492,23,3,11,2,4636,1462,288,72,2886,46
8492,23,3,11,3,4786,296,258,46,4232,53
8493,23,3,12,1,3415,495,189,45,2731,46
8493,23,3,12,2,1550,410,98,26,1042,20
8493,23,3,12,3,1865,85,91,19,1689,26
8494,23,3,13,1,788,180,49,13,559,19
8494,23,3,13,2,403,149,35,10,219,9
8494,23,3,13,3,385,31,14,3,340,10
8495,23,3,14,1,324110,137180,30730,16007,156200,24275
8495,23,3,14,2,166636,114979,14628,9463,37029,10500
8495,23,3,14,3,157474,22201,16102,6544,119171,13775
8496,23,3,15,1,34989,9369,2621,734,22999,495
8496,23,3,15,2,16835,7534,1230,418,8071,228
8496,23,3,15,3,18154,1835,1391,316,14928,267
8497,23,4,16,1,490542,164247,83055,31684,243240,16525
8497,23,4,16,2,241799,109186,27989,14274,104624,6958
8497,23,4,16,3,248743,55061,55066,17410,138616,9567
8498,23,4,1,1,48317,135,1387,59,46795,171
8498,23,4,1,2,24483,82,653,30,23748,89
8498,23,4,1,3,23834,53,734,29,23047,82
8499,23,4,2,1,53218,735,6091,671,46392,486
8499,23,4,2,2,26555,430,2870,313,23255,237
8499,23,4,2,3,26663,305,3221,358,23137,249
8500,23,4,3,1,49116,5298,11208,4184,32610,3225
8500,23,4,3,2,24582,3567,5304,2163,15711,1621
8500,23,4,3,3,24534,1731,5904,2021,16899,1604
8501,23,4,4,1,44907,15088,12117,6446,17702,5226
8501,23,4,4,2,21399,9584,4865,3220,6950,2340
8501,23,4,4,3,23508,5504,7252,3226,10752,2886
8502,23,4,5,1,39549,20575,9643,4946,9331,3076
8502,23,4,5,2,19251,13353,3339,2382,2559,1308
8502,23,4,5,3,20298,7222,6304,2564,6772,1768
8503,23,4,6,1,34103,20558,7529,3556,6016,1612
8503,23,4,6,2,16350,13267,2132,1522,951,546
8503,23,4,6,3,17753,7291,5397,2034,5065,1066
8504,23,4,7,1,34408,22004,7283,3197,5121,987
8504,23,4,7,2,16941,14472,1906,1350,563,265
8504,23,4,7,3,17467,7532,5377,1847,4558,722
8505,23,4,8,1,61453,40303,12283,4756,8867,1016
8505,23,4,8,2,30333,26668,2756,1746,909,299
8505,23,4,8,3,31120,13635,9527,3010,7958,717
8506,23,4,9,1,40557,25562,8047,2473,6948,394
8506,23,4,9,2,20384,17596,1786,959,1002,118
8506,23,4,9,3,20173,7966,6261,1514,5946,276
8507,23,4,10,1,26745,10445,5418,1127,10882,235
8507,23,4,10,2,12438,7445,1514,452,3479,88
8507,23,4,10,3,14307,3000,3904,675,7403,147
8508,23,4,11,1,11836,2853,1655,201,7328,57
8508,23,4,11,2,5720,2193,677,100,2850,27
8508,23,4,11,3,6116,660,978,101,4478,30
8509,23,4,12,1,3918,619,376,63,2923,33
8509,23,4,12,2,1860,484,175,35,1201,16
8509,23,4,12,3,2058,135,201,28,1722,17
8510,23,4,13,1,250,72,18,5,160,7
8510,23,4,13,2,135,45,12,2,78,4
8510,23,4,13,3,115,27,6,3,82,3
8511,23,4,14,1,304093,149388,68110,29558,86595,15536
8511,23,4,14,2,149240,98507,22088,13342,28645,6497
8511,23,4,14,3,154853,50881,46022,16216,57950,9039
8512,23,4,15,1,42499,13917,7449,1391,21133,325
8512,23,4,15,2,20018,10122,2366,587,7530,131
8512,23,4,15,3,22481,3795,5083,804,13603,194
8513,23,5,16,1,70036,22668,1318,518,46050,2884
8513,23,5,16,2,36750,19874,772,346,16104,1348
8513,23,5,16,3,33286,2794,546,172,29946,1536
8514,23,5,1,1,5449,13,26,3,5410,26
